dataset,size_bytes
Sandia/oscil_dcop_46,16138
Sandia/oscil_dcop_47,16105
Sandia/oscil_dcop_48,16063
Sandia/oscil_dcop_49,16046
Sandia/oscil_dcop_50,16032
Sandia/oscil_dcop_51,16049
Sandia/oscil_dcop_52,16041
Sandia/oscil_dcop_53,16036
Sandia/oscil_dcop_54,15990
Sandia/oscil_dcop_55,15886
Sandia/oscil_dcop_56,15825
Sandia/oscil_dcop_57,15744
Sandia/oscil_trans_01,16037
Sanghavi/ecl32,2381625
Schenk_AFE/af_0_k101,70158362
Schenk_AFE/af_1_k101,70411606
Schenk_AFE/af_2_k101,70395033
Schenk_AFE/af_3_k101,70609783
Schenk_AFE/af_4_k101,70599714
Schenk_AFE/af_5_k101,70838340
Schenk_AFE/af_shell10,179285607
Schenk_AFE/af_shell1,9910847
Schenk_AFE/af_shell10,179285607
Schenk_AFE/af_shell2,9910847
Schenk_AFE/af_shell3,9914060
Schenk_AFE/af_shell4,9914060
Schenk_AFE/af_shell5,16715698
Schenk_AFE/af_shell6,16715698
Schenk_AFE/af_shell7,16720457
Schenk_AFE/af_shell8,16720457
Schenk_AFE/af_shell9,25063534
Schenk_IBMNA/c-18,62313
Schenk_IBMNA/c-19,82216
Schenk_IBMNA/c-20,77613
Schenk_IBMNA/c-21,117304
Schenk_IBMNA/c-22,107696
Schenk_IBMNA/c-23,113426
Schenk_IBMNA/c-24,117382
Schenk_IBMNA/c-25,135512
Schenk_IBMNA/c-26,129593
Schenk_IBMNA/c-27,119468
Schenk_IBMNA/c-28,120001
Schenk_IBMNA/c-29,151676
Schenk_IBMNA/c-30,115380
Schenk_IBMNA/c-31,209980
Schenk_IBMNA/c-32,129472
Schenk_IBMNA/c-33,148823
Schenk_IBMNA/c-34,200154
Schenk_IBMNA/c-35,215636
Schenk_IBMNA/c-36,191566
Schenk_IBMNA/c-37,232285
Schenk_IBMNA/c-38,266941
Schenk_IBMNA/c-39,272786
Schenk_IBMNA/c-40,92256
Schenk_IBMNA/c-41,352118
Schenk_IBMNA/c-42,327059
Schenk_IBMNA/c-43,253617
Schenk_IBMNA/c-44,295090
Schenk_IBMNA/c-45,192647
Schenk_IBMNA/c-46,360582
Schenk_IBMNA/c-47,456248
Schenk_IBMNA/c-48,521224
Schenk_IBMNA/c-49,543676
Schenk_IBMNA/c-50,553111
Schenk_IBMNA/c-51,664605
Schenk_IBMNA/c-52,661934
Schenk_IBMNA/c-53,1174693
Schenk_IBMNA/c-54,1261898
Schenk_IBMNA/c-56,1007239
Schenk_IBMNA/c-57,1125775
Schenk_IBMNA/c-60,947614
Schenk_IBMNA/c-61,1057285
Schenk_IBMNA/c-62,2713171
Schenk_IBMNA/c-64b,1416588
Schenk_IBMNA/c-64,2858330
Schenk_IBMNA/c-64b,1416588
Schenk_IBMNA/c-65,1173288
Schenk_IBMNA/c-66b,1217108
Schenk_IBMNA/c-66,1191051
Schenk_IBMNA/c-66b,1217108
Schenk_IBMNA/c-67b,1034281
Schenk_IBMNA/c-67,2377665
Schenk_IBMNA/c-67b,1034281
Schenk_IBMNA/c-73b,2024227
Schenk_IBMNA/c-73,6238523
Schenk_IBMNA/c-73b,2024227
Schenk_IBMNA/c-big,7944981
Schenk_IBMSDS/2D_27628_bjtcai,1648285
Schenk_IBMSDS/2D_54019_highK,4326090
Schenk_IBMSDS/3D_28984_Tetra,2227232
Schenk_IBMSDS/3D_51448_3D,4424585
Schenk_IBMSDS/ibm_matrix_2,4431312
Schenk_IBMSDS/matrix_9,8158117
Schenk_IBMSDS/matrix-new_3,7493146
Schenk_ISEI/barrier2-10,19743979
Schenk_ISEI/barrier2-11,19749833
Schenk_ISEI/barrier2-12,19801383
Schenk_ISEI/barrier2-1,19446329
Schenk_ISEI/barrier2-10,19743979
Schenk_ISEI/barrier2-11,19749833
Schenk_ISEI/barrier2-12,19801383
Schenk_ISEI/barrier2-2,19477408
Schenk_ISEI/barrier2-3,19538630
Schenk_ISEI/barrier2-4,19927934
Schenk_ISEI/barrier2-9,19666027
Schenk_ISEI/igbt3,1234676
Schenk_ISEI/nmos3,2291234
Schenk_ISEI/ohne2,62018709
Schenk_ISEI/para-10,21034398
Schenk_ISEI/para-4,25867730
Schenk_ISEI/para-5,19933036
Schenk_ISEI/para-6,19933484
Schenk_ISEI/para-7,19933861
Schenk_ISEI/para-8,21400719
Schenk_ISEI/para-9,21325458
Schenk/nlpkkt120,77840591
Schenk/nlpkkt160,184940652
Schenk/nlpkkt200,364349239
Schenk/nlpkkt240,628458058
Schenk/nlpkkt80,23392516
Schmid/thermal1,3100267
Schmid/thermal2,46667331
Schulthess/N_biocarta,23306
Schulthess/N_pid,32765
Schulthess/N_reactome,105840
Shen/e40r0100,3008029
Shen/shermanACa,193782
Shen/shermanACb,692672
Shen/shermanACd,387264
Shyy/shyy161,2315100
Shyy/shyy41,151283
Simon/appu,17967183
Simon/bbmat,13153362
Simon/olafu,4157622
Simon/raefsky1,2282322
Simon/raefsky2,2286200
Simon/raefsky3,6166786
Simon/raefsky4,5298434
Simon/raefsky5,831401
Simon/raefsky6,605597
Simon/venkat01,13771520
Simon/venkat25,13775791
Simon/venkat50,13777816
Sinclair/3Dspectralwave2,33910618
Sinclair/3Dspectralwave,70867456
Sinclair/3Dspectralwave2,33910618
SNAP/amazon0302,3166084
SNAP/amazon0312,7507209
SNAP/amazon0505,7753601
SNAP/amazon0601,7798474
SNAP/as-735,44909
SNAP/as-caida,283861
SNAP/as-Skitter,18191262
SNAP/ca-AstroPh,340133
SNAP/ca-CondMat,207318
SNAP/ca-GrQc,39834
SNAP/ca-HepPh,149337
SNAP/ca-HepTh,69994
SNAP/cit-HepPh,761099
SNAP/cit-HepTh,588036
SNAP/cit-Patents,56000713
SNAP/CollegeMsg,53851
SNAP/com-Amazon,3046698
SNAP/com-DBLP,2864734
SNAP/com-Friendster,6489626189
SNAP/com-LiveJournal,82668185
SNAP/com-Orkut,309565895
SNAP/com-Youtube,7519571
SNAP/email-Enron,312027
SNAP/email-EuAll,1219485
SNAP/email-Eu-core,45825
SNAP/email-Eu-core-temporal,69120
SNAP/email-Eu-core-temporal,69120
SNAP/higgs-twitter,35259067
SNAP/loc-Brightkite,446010
SNAP/loc-Gowalla,2143753
SNAP/Oregon-1,65322
SNAP/Oregon-2,77238
SNAP/p2p-Gnutella04,93346
SNAP/p2p-Gnutella05,76144
SNAP/p2p-Gnutella06,74950
SNAP/p2p-Gnutella08,52643
SNAP/p2p-Gnutella09,63710
SNAP/p2p-Gnutella24,155351
SNAP/p2p-Gnutella25,130905
SNAP/p2p-Gnutella30,204720
SNAP/p2p-Gnutella31,339339
SNAP/roadNet-CA,7236790
SNAP/roadNet-PA,4031111
SNAP/roadNet-TX,5034943
SNAP/soc-Epinions1,1145245
SNAP/soc-LiveJournal1,171331268
SNAP/soc-Pokec,91915632
SNAP/soc-sign-bitcoin-alpha,67022
SNAP/soc-sign-bitcoin-otc,92056
SNAP/soc-sign-epinions,2146925
SNAP/soc-sign-Slashdot081106,1331429
SNAP/soc-sign-Slashdot090216,1407768
SNAP/soc-sign-Slashdot090221,1417070
SNAP/soc-Slashdot0811,2138173
SNAP/soc-Slashdot0902,2241373
SNAP/sx-askubuntu,1844227
SNAP/sx-mathoverflow,652231
SNAP/sx-stackoverflow,126608153
SNAP/sx-superuser,2822869
SNAP/twitter7,4420294614
SNAP/web-BerkStan,5166403
SNAP/web-Google,16593851
SNAP/web-NotreDame,1565478
SNAP/web-Stanford,5636137
SNAP/wiki-RfA,431937
SNAP/wiki-Talk,12577952
SNAP/wiki-talk-temporal,9380341
SNAP/wiki-topcats,63495936
SNAP/wiki-Vote,159188
Sorensen/Linux_call_graph,2544170
Springer/ESOC,47432659
Stevenson/LargeRegFile,9544026
Sumner/graphics,828517
Sybrandt/AGATHA_2015,19344309724
Sybrandt/MOLIERE_2016,32423776685
Szczerba/Ill_Stokes,1851548
TAMU_SmartGridCenter/ACTIVSg10K,1256697
TAMU_SmartGridCenter/ACTIVSg2000,256478
TAMU_SmartGridCenter/ACTIVSg70K,1506265
TKK/cbuckle,971370
TKK/cyl6,132783
TKK/engine,1736037
TKK/g3rmt3m3,49272
TKK/plbuckle,51849
TKK/s4dkt3m2,752131
TKK/smt,10762680
TKK/t2d_q4,270023
TKK/t2d_q9,270039
TKK/t520,58673
TKK/tube1,180346
TKK/tube2,201214
TOKAMAK/utm1700b,192509
TOKAMAK/utm300,36114
TOKAMAK/utm3060,370351
TOKAMAK/utm5940,739922
Toledo/deltaX,852867
Tromble/language,4721875
TSOPF/TSOPF_FS_b162_c1,332128
TSOPF/TSOPF_FS_b162_c3,867517
TSOPF/TSOPF_FS_b162_c4,1135306
TSOPF/TSOPF_FS_b300_c1,10647664
TSOPF/TSOPF_FS_b300_c2,21190090
TSOPF/TSOPF_FS_b300_c3,31734604
TSOPF/TSOPF_FS_b300,11013301
TSOPF/TSOPF_FS_b300_c1,10647664
TSOPF/TSOPF_FS_b300_c2,21190090
TSOPF/TSOPF_FS_b300_c3,31734604
TSOPF/TSOPF_FS_b39_c19,722818
TSOPF/TSOPF_FS_b39_c30,1131949
TSOPF/TSOPF_FS_b39_c7,281315
TSOPF/TSOPF_FS_b9_c1,26748
TSOPF/TSOPF_FS_b9_c6,95997
TSOPF/TSOPF_RS_b162_c1,241712
TSOPF/TSOPF_RS_b162_c3,669499
TSOPF/TSOPF_RS_b162_c4,884132
TSOPF/TSOPF_RS_b2052_c1,32660653
TSOPF/TSOPF_RS_b2383_c1,93345115
TSOPF/TSOPF_RS_b2383,93341316
TSOPF/TSOPF_RS_b2383_c1,93345115
TSOPF/TSOPF_RS_b300_c1,7370952
TSOPF/TSOPF_RS_b300_c2,14700359
TSOPF/TSOPF_RS_b300_c3,22026405
TSOPF/TSOPF_RS_b39_c19,474107
TSOPF/TSOPF_RS_b39_c30,741056
TSOPF/TSOPF_RS_b39_c7,180716
TSOPF/TSOPF_RS_b678_c1,16725761
TSOPF/TSOPF_RS_b678_c2,33451945
TSOPF/TSOPF_RS_b9_c6,80704
Um/2cubes_sphere,8168971
Um/offshore,21460855
UTEP/Dubcova1,502424
UTEP/Dubcova2,2110243
UTEP/Dubcova3,7539626
vanHeukelum/cage10,424283
vanHeukelum/cage11,1565608
vanHeukelum/cage12,5527318
vanHeukelum/cage13,19802777
vanHeukelum/cage14,73155269
vanHeukelum/cage15,262194932
vanHeukelum/cage3,9210
vanHeukelum/cage4,9311
vanHeukelum/cage5,9873
vanHeukelum/cage6,11397
vanHeukelum/cage7,17235
vanHeukelum/cage8,35510
vanHeukelum/cage9,106852
VanVelzen/std1_Jac2,9052844
VanVelzen/std1_Jac2_db,3103426
VanVelzen/std1_Jac2_db,3103426
VanVelzen/std1_Jac3,10641365
VanVelzen/std1_Jac3_db,3290445
VanVelzen/std1_Jac3_db,3290445
VanVelzen/Zd_Jac2,11945107
VanVelzen/Zd_Jac2_db,4331118
VanVelzen/Zd_Jac2_db,4331118
VanVelzen/Zd_Jac3,14009097
VanVelzen/Zd_Jac3_db,4517214
VanVelzen/Zd_Jac3_db,4517214
VanVelzen/Zd_Jac6,12363644
VanVelzen/Zd_Jac6_db,4190603
VanVelzen/Zd_Jac6_db,4190603
Vavasis/av41092,9998340
VDOL/dynamicSoaringProblem_1,30315
VDOL/dynamicSoaringProblem_2,59580
VDOL/dynamicSoaringProblem_3,94867
VDOL/dynamicSoaringProblem_4,106036
VDOL/dynamicSoaringProblem_5,108935
VDOL/dynamicSoaringProblem_6,111136
VDOL/dynamicSoaringProblem_7,114569
VDOL/dynamicSoaringProblem_8,115394
VDOL/freeFlyingRobot_10,88214
VDOL/freeFlyingRobot_11,88968
VDOL/freeFlyingRobot_12,93506
VDOL/freeFlyingRobot_13,96161
VDOL/freeFlyingRobot_14,98493
VDOL/freeFlyingRobot_15,98514
VDOL/freeFlyingRobot_16,101123
VDOL/freeFlyingRobot_1,24603
VDOL/freeFlyingRobot_10,88214
VDOL/freeFlyingRobot_11,88968
VDOL/freeFlyingRobot_12,93506
VDOL/freeFlyingRobot_13,96161
VDOL/freeFlyingRobot_14,98493
VDOL/freeFlyingRobot_15,98514
VDOL/freeFlyingRobot_16,101123
VDOL/freeFlyingRobot_2,38705
VDOL/freeFlyingRobot_3,41695
VDOL/freeFlyingRobot_4,48566
VDOL/freeFlyingRobot_5,57845
VDOL/freeFlyingRobot_6,64539
VDOL/freeFlyingRobot_7,71705
VDOL/freeFlyingRobot_8,78016
VDOL/freeFlyingRobot_9,86324
VDOL/goddardRocketProblem_1,37011
VDOL/goddardRocketProblem_2,38575
VDOL/hangGlider_1,23713
VDOL/hangGlider_2,62347
VDOL/hangGlider_3,326328
VDOL/hangGlider_4,480132
VDOL/hangGlider_5,494035
VDOL/kineticBatchReactor_1,87535
VDOL/kineticBatchReactor_2,173001
VDOL/kineticBatchReactor_3,202986
VDOL/kineticBatchReactor_4,280739
VDOL/kineticBatchReactor_5,299959
VDOL/kineticBatchReactor_6,306773
VDOL/kineticBatchReactor_7,313474
VDOL/kineticBatchReactor_8,316473
VDOL/kineticBatchReactor_9,319942
VDOL/lowThrust_10,783199
VDOL/lowThrust_11,786215
VDOL/lowThrust_12,791338
VDOL/lowThrust_13,793725
VDOL/lowThrust_1,28681
VDOL/lowThrust_10,783199
VDOL/lowThrust_11,786215
VDOL/lowThrust_12,791338
VDOL/lowThrust_13,793725
VDOL/lowThrust_2,105348
VDOL/lowThrust_3,299375
VDOL/lowThrust_4,576289
VDOL/lowThrust_5,688998
VDOL/lowThrust_6,728010
VDOL/lowThrust_7,746409
VDOL/lowThrust_8,759114
VDOL/lowThrust_9,773853
VDOL/orbitRaising_1,21314
VDOL/orbitRaising_2,30896
VDOL/orbitRaising_3,30287
VDOL/orbitRaising_4,34136
VDOL/reorientation_1,34849
VDOL/reorientation_2,64646
VDOL/reorientation_3,102701
VDOL/reorientation_4,109135
VDOL/reorientation_5,116453
VDOL/reorientation_6,120474
VDOL/reorientation_7,122238
VDOL/reorientation_8,123874
VDOL/spaceShuttleEntry_1,36365
VDOL/spaceShuttleEntry_2,77714
VDOL/spaceShuttleEntry_3,98667
VDOL/spaceShuttleEntry_4,130818
VDOL/spaceStation_10,61505
VDOL/spaceStation_11,65621
VDOL/spaceStation_12,67821
VDOL/spaceStation_13,76962
VDOL/spaceStation_14,78643
VDOL/spaceStation_1,15446
VDOL/spaceStation_10,61505
VDOL/spaceStation_11,65621
VDOL/spaceStation_12,67821
VDOL/spaceStation_13,76962
VDOL/spaceStation_14,78643
VDOL/spaceStation_2,25640
VDOL/spaceStation_3,28678
VDOL/spaceStation_4,48796
VDOL/spaceStation_5,53226
VDOL/spaceStation_6,57995
VDOL/spaceStation_7,59184
VDOL/spaceStation_8,60345
VDOL/spaceStation_9,61728
VDOL/tumorAntiAngiogenesis_1,19412
VDOL/tumorAntiAngiogenesis_2,23017
VDOL/tumorAntiAngiogenesis_3,27636
VDOL/tumorAntiAngiogenesis_4,29545
VDOL/tumorAntiAngiogenesis_5,30280
VDOL/tumorAntiAngiogenesis_6,29825
VDOL/tumorAntiAngiogenesis_7,30037
VDOL/tumorAntiAngiogenesis_8,30570
VLSI/dgreen,288508712
VLSI/imagesensor,10992146
VLSI/mosfet2,9912153
VLSI/nv1,15923022
VLSI/nv2,410808653
VLSI/power9,6441907
VLSI/radiation,57913645
VLSI/ss1,5020644
VLSI/ss,69380214
VLSI/ss1,5020644
VLSI/stokes,1148417680
VLSI/test1,94212137
VLSI/vas_stokes_1M,105832154
VLSI/vas_stokes_2M,171396699
VLSI/vas_stokes_4M,391429119
Wang/swang1,195041
Wang/swang2,200407
Wang/wang1,81168
Wang/wang2,81034
Wang/wang3,342223
Wang/wang4,1032143
Watson/Baumann,3465525
Watson/chem_master1,924887
Williams/cant,2029720
Williams/consph,24267854
Williams/cop20k_A,9644793
Williams/mac_econ_fwd500,4264695
Williams/mc2depi,5887865
Williams/pdb1HYS,13656342
Williams/webbase-1M,6060661
Wissgott/parabolic_fem,7818447
YCheng/psse0,519049
YCheng/psse1,454066
YCheng/psse2,638904
Yoshiyasu/image_interp,1996184
Yoshiyasu/mesh_deform,6756754
YZhou/circuit204,24730
Zaoui/kkt_power,47657490
Zhao/Zhao1,521273
Zhao/Zhao2,521481
Zitney/extr1b,72239
Zitney/extr1,71904
Zitney/extr1b,72239
Zitney/hydr1c,132368
Zitney/hydr1,132374
Zitney/hydr1c,132368
Zitney/radfr1,110504
Zitney/rdist1,738019
Zitney/rdist2,433894
Zitney/rdist3a,489300
